zeta,omega_n,capacity_cost,co2capacity,gridcost
2.35,0.8500000000000001,10000000.0,0.5205419810791196,0.7934512386508386
2.35,0.9,1000000.0,0.6733235341311146,0.11384299947987098
2.35,0.9,1450000.0,0.8049326947719561,0.15242785883345789
2.35,0.9,1900000.0,0.7749818756571051,0.9097724531610996
2.35,0.9,2350000.0,0.13065458761404358,0.8470190291643671
2.35,0.9,2800000.0,0.008099849001385828,0.07750266052939803
2.35,0.9,3250000.0,0.6601649937650526,0.4532029698991359
2.35,0.9,3700000.0,0.7283525055995694,0.21769006588980688
2.35,0.9,4150000.0,0.23361698780270745,0.5684041230714816
2.35,0.9,4600000.0,0.9618517510902505,0.3858836864701526
2.35,0.9,5050000.0,0.7582647951876477,0.5962236197888232
2.35,0.9,5500000.0,0.5121773929719086,0.6625259599400574
2.35,0.9,5950000.0,0.0969573027015398,0.20143112957842912
2.35,0.9,6400000.0,0.5994073994975684,0.06474833141007452
2.35,0.9,6850000.0,0.12027520898363564,0.9463701809066604
2.35,0.9,7300000.0,0.6873827280399991,0.07591608366733438
2.35,0.9,7750000.0,0.42249223863270313,0.8981797966862759
2.35,0.9,8200000.0,0.6189569636430072,0.6684171187935276
2.35,0.9,8650000.0,0.9924063233712144,0.2419540137496109
2.35,0.9,9100000.0,0.31307371798561434,0.7192387918595139
2.35,0.9,9550000.0,0.7319160600193119,0.12673903307745238
2.35,0.9,10000000.0,0.6162475260383236,0.7414934771164575
2.35,0.9500000000000001,1000000.0,0.8561782604744544,0.800743323430484
2.35,0.9500000000000001,1450000.0,0.9918302703141703,0.5555583889501735
2.35,0.9500000000000001,1900000.0,0.9039006941260895,0.14858312383408812
2.35,0.9500000000000001,2350000.0,0.08599677735260114,0.7400572136767644
2.35,0.9500000000000001,2800000.0,0.6092082269440581,0.4139591655652418
2.35,0.9500000000000001,3250000.0,0.30784281545800607,0.2844873851547899
2.35,0.9500000000000001,3700000.0,0.9358882026635836,0.8275781041271931
2.35,0.9500000000000001,4150000.0,0.36716828036872196,0.7701676134758574
2.35,0.9500000000000001,4600000.0,0.6916946171356516,0.21949909429070258
2.35,0.9500000000000001,5050000.0,0.30115955251491633,0.9457935149326722
2.35,0.9500000000000001,5500000.0,0.491497804505286,0.03626391303021437
2.35,0.9500000000000001,5950000.0,0.732706716784342,0.6912804797993667
2.35,0.9500000000000001,6400000.0,0.9835345675991122,0.7314611623529662
2.35,0.9500000000000001,6850000.0,0.9410424953378342,0.3436932081909816
2.35,0.9500000000000001,7300000.0,0.6910487637541541,0.15615808539390785
2.35,0.9500000000000001,7750000.0,0.05072500412640779,0.046943544782069746
2.35,0.9500000000000001,8200000.0,0.11271820135475585,0.1991500725612565
2.35,0.9500000000000001,8650000.0,0.9282155388155773,0.3614731256123065
2.35,0.9500000000000001,9100000.0,0.41374744826398213,0.8741598203986216
2.35,0.9500000000000001,9550000.0,0.6086020329336799,0.7078574601422691
2.35,0.9500000000000001,10000000.0,0.8589612043359179,0.6568346297587814
2.35,1.0,1000000.0,0.8685603751313727,0.3446831014482452
2.35,1.0,1450000.0,0.38650489101982866,0.7704463223369871
2.35,1.0,1900000.0,0.586653627574434,0.4011774626007998
2.35,1.0,2350000.0,0.6884716069347022,0.11548553462274158
2.35,1.0,2800000.0,0.44085608992202086,0.8994756863958326
2.35,1.0,3250000.0,0.5617760375473437,0.7852199687548764
2.35,1.0,3700000.0,0.5412386763362107,0.3013727833952048
2.35,1.0,4150000.0,0.7868075348236692,0.42092677747368235
2.35,1.0,4600000.0,0.8034650794726296,0.6782618151091842
2.35,1.0,5050000.0,0.9321376823956441,0.6887941495614005
2.35,1.0,5500000.0,0.9418141185644088,0.43496721443565645
2.35,1.0,5950000.0,0.944556569175971,0.019667495722750394
2.35,1.0,6400000.0,0.016168675615097383,0.45779481041566494
2.35,1.0,6850000.0,0.20109483107139625,0.9320588221654991
2.35,1.0,7300000.0,0.5003396383778801,0.7664872259463595
2.35,1.0,7750000.0,0.07583045410787725,0.15440908026204625
2.35,1.0,8200000.0,0.9969634163822209,0.5194295845126612
2.35,1.0,8650000.0,0.8665149214914105,0.1318668464958328
2.35,1.0,9100000.0,0.048159766631629464,0.6223350304392526
2.35,1.0,9550000.0,0.8878326691595633,0.931762780259305
2.35,1.0,10000000.0,0.32354951013004196,0.38845035544033846
2.4000000000000004,0.0,1000000.0,0.9666971339817572,0.09844247924792515
2.4000000000000004,0.0,1450000.0,0.3322860826140994,0.6141917975040129
2.4000000000000004,0.0,1900000.0,0.22567893071373313,0.19880401372158052
2.4000000000000004,0.0,2350000.0,0.288307008561033,0.37311297049536807
2.4000000000000004,0.0,2800000.0,0.5861422441840674,0.17701001696317353
2.4000000000000004,0.0,3250000.0,0.5582718358883682,0.8152564014009297
2.4000000000000004,0.0,3700000.0,0.5327794051682826,0.825032147378652
2.4000000000000004,0.0,4150000.0,0.06797240993182352,0.18002390171163352
2.4000000000000004,0.0,4600000.0,0.7128186087391576,0.8202772967420511
2.4000000000000004,0.0,5050000.0,0.31548717807819826,0.33084006109878417
2.4000000000000004,0.0,5500000.0,0.5320313470059952,0.561146668882072
2.4000000000000004,0.0,5950000.0,0.6602788076410487,0.7357630372950956
2.4000000000000004,0.0,6400000.0,0.83918141817919,0.3055382772158941
2.4000000000000004,0.0,6850000.0,0.30902415497302793,0.17226236645605764
2.4000000000000004,0.0,7300000.0,0.4769280340909049,0.5567479345023798
2.4000000000000004,0.0,7750000.0,0.647082088775076,0.5176948745032691
2.4000000000000004,0.0,8200000.0,0.6110007548501634,0.4706950040885005
2.4000000000000004,0.0,8650000.0,0.8277049676227679,0.06554387394069294
2.4000000000000004,0.0,9100000.0,0.2773262790231278,0.5097081744485773
2.4000000000000004,0.0,9550000.0,0.0642718222689439,0.22893535064411363
2.4000000000000004,0.0,10000000.0,0.2699824168570233,0.35027727009696963
2.4000000000000004,0.05,1000000.0,0.9210424058837183,0.951590793595214
2.4000000000000004,0.05,1450000.0,0.5149922982707087,0.6080418371043398
2.4000000000000004,0.05,1900000.0,0.13274884452067826,0.8484535429281509
2.4000000000000004,0.05,2350000.0,0.9372723537827731,0.982641158476484
2.4000000000000004,0.05,2800000.0,0.0181589311535586,0.8471548328493671
2.4000000000000004,0.05,3250000.0,0.3958219450743665,0.7972406513128514
2.4000000000000004,0.05,3700000.0,0.3438560905737448,0.8605745567868234
2.4000000000000004,0.05,4150000.0,0.8428969057773448,0.1242267163954256
2.4000000000000004,0.05,4600000.0,0.3309717290351598,0.8237119250377182
2.4000000000000004,0.05,5050000.0,0.6042380086375574,0.820249751686901
2.4000000000000004,0.05,5500000.0,0.4562123585675373,0.34380063509870906
2.4000000000000004,0.05,5950000.0,0.27632036558315964,0.5900125310155657
2.4000000000000004,0.05,6400000.0,0.9947008049116052,0.683480666479847
2.4000000000000004,0.05,6850000.0,0.42434933460616864,0.6748965847942776
2.4000000000000004,0.05,7300000.0,0.36904759091641215,0.47799937973499507
2.4000000000000004,0.05,7750000.0,0.6174537974176355,0.6649375958101056
2.4000000000000004,0.05,8200000.0,0.3151049783362234,0.7319579955866409
2.4000000000000004,0.05,8650000.0,0.5057001105655267,0.7971058528202687
2.4000000000000004,0.05,9100000.0,0.46880092269274387,0.902974850947903
2.4000000000000004,0.05,9550000.0,0.6821430786222143,0.7138152792669322
2.4000000000000004,0.05,10000000.0,0.4603092356902102,0.6166092380802309
2.4000000000000004,0.1,1000000.0,0.2659574947136487,0.5944131708181686
2.4000000000000004,0.1,1450000.0,0.9199350162670122,0.3607612282553394
2.4000000000000004,0.1,1900000.0,0.25250497452835474,0.8756695540147693
2.4000000000000004,0.1,2350000.0,0.7354917026364676,0.1861484037911002
2.4000000000000004,0.1,2800000.0,0.09391719738647641,0.41051370064153014
2.4000000000000004,0.1,3250000.0,0.4704411881304432,0.26101888125237904
2.4000000000000004,0.1,3700000.0,0.5707771096976636,0.30193827827147734
2.4000000000000004,0.1,4150000.0,0.44016026507256945,0.07377800830317571
2.4000000000000004,0.1,4600000.0,0.8647545834995967,0.420088609477242
2.4000000000000004,0.1,5050000.0,0.7092918756411659,0.1999619386182968
2.4000000000000004,0.1,5500000.0,0.8717423778181481,0.7971069731234168
2.4000000000000004,0.1,5950000.0,0.7742017599058459,0.5002750407167981
2.4000000000000004,0.1,6400000.0,0.17407111779263218,0.3206196944345272
2.4000000000000004,0.1,6850000.0,0.8285549353958552,0.484927175058973
2.4000000000000004,0.1,7300000.0,0.38322832573574195,0.7460751682629865
2.4000000000000004,0.1,7750000.0,0.06915703960107777,0.3622894093441711
2.4000000000000004,0.1,8200000.0,0.13075880812647966,0.6572233348306349
2.4000000000000004,0.1,8650000.0,0.9979719365614088,0.17404984110078203
2.4000000000000004,0.1,9100000.0,0.1664344852854659,0.5186336927383354
2.4000000000000004,0.1,9550000.0,0.32790611868448827,0.8466914491574301
2.4000000000000004,0.1,10000000.0,0.19732794287267463,0.2925442436478599
2.4000000000000004,0.15000000000000002,1000000.0,0.639102709796224,0.5678867157816341
2.4000000000000004,0.15000000000000002,1450000.0,0.23593161954171593,0.2747122232806646
2.4000000000000004,0.15000000000000002,1900000.0,0.2646782224647273,0.8326954435100623
2.4000000000000004,0.15000000000000002,2350000.0,0.9809302902732064,0.1923804421626134
2.4000000000000004,0.15000000000000002,2800000.0,0.32231106724652736,0.37487071927787474
2.4000000000000004,0.15000000000000002,3250000.0,0.8755776405211475,0.29321764146780316
2.4000000000000004,0.15000000000000002,3700000.0,0.9277317615682082,0.21014761445787733
2.4000000000000004,0.15000000000000002,4150000.0,0.016029109134989672,0.05521499650761985
2.4000000000000004,0.15000000000000002,4600000.0,0.9060646007124324,0.3364762514935644
2.4000000000000004,0.15000000000000002,5050000.0,0.6356937152732441,0.4775026925908381
2.4000000000000004,0.15000000000000002,5500000.0,0.09471404447460019,0.793462349880804
2.4000000000000004,0.15000000000000002,5950000.0,0.7619128501775817,0.29560119359937553
2.4000000000000004,0.15000000000000002,6400000.0,0.2701089865019001,0.3847668099618886
2.4000000000000004,0.15000000000000002,6850000.0,0.0055604575680947566,0.045358584672375635
2.4000000000000004,0.15000000000000002,7300000.0,0.788379199880358,0.07384775347257655
2.4000000000000004,0.15000000000000002,7750000.0,0.6340028714997075,0.8951415013691456
2.4000000000000004,0.15000000000000002,8200000.0,0.07754288854790592,0.1669813619377719
2.4000000000000004,0.15000000000000002,8650000.0,0.0393292601219738,0.9497559095267095
2.4000000000000004,0.15000000000000002,9100000.0,0.6491174155595966,0.7877464525216761
2.4000000000000004,0.15000000000000002,9550000.0,0.11404867157589937,0.28739489093651427
2.4000000000000004,0.15000000000000002,10000000.0,0.7302129840318863,0.8619386532221184
2.4000000000000004,0.2,1000000.0,0.9445272408293715,0.42220403116339755
2.4000000000000004,0.2,1450000.0,0.9774585749913277,0.5368204851905011
2.4000000000000004,0.2,1900000.0,0.9652658007918168,0.3646238642563001
2.4000000000000004,0.2,2350000.0,0.26404169325063154,0.3794386472873743
2.4000000000000004,0.2,2800000.0,0.18839095705369902,0.6663657838326317
2.4000000000000004,0.2,3250000.0,0.039623237394951216,0.8080085038256533
2.4000000000000004,0.2,3700000.0,0.7731498831608319,0.913874363099996
2.4000000000000004,0.2,4150000.0,0.2078535512060884,0.2340180794741169
2.4000000000000004,0.2,4600000.0,0.48538274296223893,0.9789826146391846
2.4000000000000004,0.2,5050000.0,0.6612821600160929,0.3468790484287343
2.4000000000000004,0.2,5500000.0,0.36421644675417686,0.5273723491566198
2.4000000000000004,0.2,5950000.0,0.012640874055031448,0.29779217827293636
2.4000000000000004,0.2,6400000.0,0.7724880208951234,0.9158351337661135
2.4000000000000004,0.2,6850000.0,0.40113569310454444,0.8964278998726614
2.4000000000000004,0.2,7300000.0,0.632109293520834,0.499724317339457
2.4000000000000004,0.2,7750000.0,0.4048612822301283,0.25388339375799585
2.4000000000000004,0.2,8200000.0,0.7672977441934399,0.4664131445427543
2.4000000000000004,0.2,8650000.0,0.5566227074759017,0.4772307554409829
2.4000000000000004,0.2,9100000.0,0.1260733976449484,0.5545791673491861
2.4000000000000004,0.2,9550000.0,0.6790791273237241,0.5201620303223258
2.4000000000000004,0.2,10000000.0,0.8576724099853549,0.8725147658143895
2.4000000000000004,0.25,1000000.0,0.0745558323295391,0.6312795408813062
2.4000000000000004,0.25,1450000.0,0.0228269619977316,0.28482188700085875
2.4000000000000004,0.25,1900000.0,0.9998552762481914,0.6831901310719527
2.4000000000000004,0.25,2350000.0,0.191230974656299,0.5958481292364678
2.4000000000000004,0.25,2800000.0,0.16179825309702955,0.4684848718358855
2.4000000000000004,0.25,3250000.0,0.12781001383817792,0.24369512523524073
2.4000000000000004,0.25,3700000.0,0.11693498979704142,0.09721836790250915
2.4000000000000004,0.25,4150000.0,0.4195927332030268,0.31109265379745576
2.4000000000000004,0.25,4600000.0,0.8863009366927412,0.9231213302942152
2.4000000000000004,0.25,5050000.0,0.10739042861339443,0.9585980819480475
2.4000000000000004,0.25,5500000.0,0.16280990705296106,0.9381623476821739
2.4000000000000004,0.25,5950000.0,0.1129778284224463,0.09662375034472881
2.4000000000000004,0.25,6400000.0,0.7855108884798174,0.04977036165849369
2.4000000000000004,0.25,6850000.0,0.6234232228104202,0.7961356331619581
2.4000000000000004,0.25,7300000.0,0.7320942899866889,0.561808531191307
2.4000000000000004,0.25,7750000.0,0.967518492380279,0.9281714288730504
2.4000000000000004,0.25,8200000.0,0.7705654973452187,0.85985914138863
2.4000000000000004,0.25,8650000.0,0.3865004316574546,0.11172174442110328
2.4000000000000004,0.25,9100000.0,0.909073339411651,0.569647323041857
2.4000000000000004,0.25,9550000.0,0.10885893430165228,0.2640392750463846
2.4000000000000004,0.25,10000000.0,0.44473762350356627,0.16924595919630647
2.4000000000000004,0.30000000000000004,1000000.0,0.6430827904391008,0.3649853380934147
2.4000000000000004,0.30000000000000004,1450000.0,0.33750957500420453,0.3348455730771043
2.4000000000000004,0.30000000000000004,1900000.0,0.5233260520151785,0.6637573233643622
2.4000000000000004,0.30000000000000004,2350000.0,0.9486005465196753,0.5924515415157429
2.4000000000000004,0.30000000000000004,2800000.0,0.622694174289254,0.23833230593181687
2.4000000000000004,0.30000000000000004,3250000.0,0.6386923996890309,0.1217559476171125
2.4000000000000004,0.30000000000000004,3700000.0,0.23354604226848963,0.3871455234268397
2.4000000000000004,0.30000000000000004,4150000.0,0.299658050582124,0.1319795796704918
2.4000000000000004,0.30000000000000004,4600000.0,0.9822541972293697,0.7032489981238631
2.4000000000000004,0.30000000000000004,5050000.0,0.6327886546730507,0.986388306296723
2.4000000000000004,0.30000000000000004,5500000.0,0.7692171432350444,0.9193889900155958
2.4000000000000004,0.30000000000000004,5950000.0,0.36570668171075604,0.5980777350917871
2.4000000000000004,0.30000000000000004,6400000.0,0.8714933565966367,0.9615411189728792
2.4000000000000004,0.30000000000000004,6850000.0,0.5030122503540873,0.42634885351125296
2.4000000000000004,0.30000000000000004,7300000.0,0.659238502892531,0.8330984255557186
2.4000000000000004,0.30000000000000004,7750000.0,0.7485253000748656,0.34714495105209586
2.4000000000000004,0.30000000000000004,8200000.0,0.7099746447597785,0.4742472402278439
2.4000000000000004,0.30000000000000004,8650000.0,0.5474010479225413,0.8340038997088015
2.4000000000000004,0.30000000000000004,9100000.0,0.9638053875283689,0.1925667800784594
2.4000000000000004,0.30000000000000004,9550000.0,0.9309615672971234,0.2802617032476087
2.4000000000000004,0.30000000000000004,10000000.0,0.8802814320132492,0.6628040009816983
2.4000000000000004,0.35000000000000003,1000000.0,0.3310199626604976,0.7305077867587804
2.4000000000000004,0.35000000000000003,1450000.0,0.47666505311735996,0.8626522610237772
2.4000000000000004,0.35000000000000003,1900000.0,0.19934430557651495,0.07319803327832952
2.4000000000000004,0.35000000000000003,2350000.0,0.048715623785064,0.7592480272526869
2.4000000000000004,0.35000000000000003,2800000.0,0.9568956530946923,0.10658376380085566
2.4000000000000004,0.35000000000000003,3250000.0,0.5609453914903945,0.002097015607790298
2.4000000000000004,0.35000000000000003,3700000.0,0.8190777773896318,0.49262638075821785
2.4000000000000004,0.35000000000000003,4150000.0,0.7546455532925779,0.2957962011770039
2.4000000000000004,0.35000000000000003,4600000.0,0.932088841341747,0.6813854272327757
2.4000000000000004,0.35000000000000003,5050000.0,0.3794656360338222,0.07334724252165203
2.4000000000000004,0.35000000000000003,5500000.0,0.8701301389508224,0.4235631698054838
2.4000000000000004,0.35000000000000003,5950000.0,0.6242156440926993,0.6302919941531226
2.4000000000000004,0.35000000000000003,6400000.0,0.033974192048172314,0.8585821351238692
2.4000000000000004,0.35000000000000003,6850000.0,0.415604749694506,0.9601543152023201
2.4000000000000004,0.35000000000000003,7300000.0,0.8983726628355896,0.9273367539751081
2.4000000000000004,0.35000000000000003,7750000.0,0.40841451061221623,0.054239664408193944
2.4000000000000004,0.35000000000000003,8200000.0,0.950196852808988,0.0631109153154843
2.4000000000000004,0.35000000000000003,8650000.0,0.6928724077728156,0.7991537132110996
2.4000000000000004,0.35000000000000003,9100000.0,0.46450700474612217,0.11709738205401088
2.4000000000000004,0.35000000000000003,9550000.0,0.10720444647837535,0.5455920283469285
2.4000000000000004,0.35000000000000003,10000000.0,0.7296395193887433,0.7791961113245771
2.4000000000000004,0.4,1000000.0,0.25310685165557034,0.33699258068867366
2.4000000000000004,0.4,1450000.0,0.15417026833850234,0.17889121809982422
2.4000000000000004,0.4,1900000.0,0.999503001337619,0.2784877615964768
2.4000000000000004,0.4,2350000.0,0.5277066834698889,0.6447465623179985
2.4000000000000004,0.4,2800000.0,0.58233666940854,0.5481294953206842
2.4000000000000004,0.4,3250000.0,0.5307424414430174,0.7938412166662083
2.4000000000000004,0.4,3700000.0,0.6879728200466515,0.3328735110713871
2.4000000000000004,0.4,4150000.0,0.9819248117472253,0.4750206676703491
2.4000000000000004,0.4,4600000.0,0.750913325220054,0.7575156168551354
2.4000000000000004,0.4,5050000.0,0.5005297691599551,0.6466126329870754
2.4000000000000004,0.4,5500000.0,0.5495482105876296,0.3766101170562849
2.4000000000000004,0.4,5950000.0,0.1429979838434462,0.3445391525253153
2.4000000000000004,0.4,6400000.0,0.9216942893272587,0.9495755856425212
2.4000000000000004,0.4,6850000.0,0.7392000035972146,0.9268717964859333
2.4000000000000004,0.4,7300000.0,0.7028819171914146,0.18592264881425058
2.4000000000000004,0.4,7750000.0,0.02123511511227405,0.7949893655498351
2.4000000000000004,0.4,8200000.0,0.9589132765463123,0.2452559008901276
2.4000000000000004,0.4,8650000.0,0.8865550918377942,0.8457830527601067
2.4000000000000004,0.4,9100000.0,0.9099576762178453,0.5913447228472953
2.4000000000000004,0.4,9550000.0,0.859219372721498,0.9847937703963083
2.4000000000000004,0.4,10000000.0,0.940937649204742,0.6362121980458089
2.4000000000000004,0.45,1000000.0,0.29558698759303215,0.39900496806929453
